type,zipx,zipy,quality,annual_cost,wait,negotiation_coeff,self_coeff,services
2,-80,99,9,125201,2.76,0,0,0,0,0,1.18,0,0,0,0,0,2.05,0,0,0,0,0,1,0,0,0,0,0
2,-80,99,0,93371.8,1.01,0,0,0,0,0,0.88,0,0,0,0,0,1.88,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,110345,1.91,0,0,0,0,0,1.04,0,0,0,0,0,2.01,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,96553.4,1.18,0,0,0,0,0,0.91,0,0,0,0,0,1.87,0,0,0,0,0,1,0,0,0,0,0
2,-72,-65,10,105038,1.66,0,0,0,0,0,0.99,0,0,0,0,0,1.91,0,0,0,0,0,1,0,0,0,0,0
2,-13,120,10,115651,2.78,0,0,0,0,0,1.09,0,0,0,0,0,2.06,0,0,0,0,0,1,0,0,0,0,0
2,71,-50,7,109286,2.05,0,0,0,0,0,1.03,0,0,0,0,0,2.02,0,0,0,0,0,1,0,0,0,0,0
2,-82,34,9,102920,1.63,0,0,0,0,0,0.97,0,0,0,0,0,1.99,0,0,0,0,0,1,0,0,0,0,0
2,0,0,7,97612.7,1.15,0,0,0,0,0,0.92,0,0,0,0,0,1.95,0,0,0,0,0,1,0,0,0,0,0
3,56,1,8,1.13378e+07,2.06,2.87,2,1.39,1.81,1.46,1.03,1.08,1.01,0.9,0.99,0.95,2.01,2.15,1.99,1.92,2.01,1.93,1,1,1,1,1,1
3,71,-50,5,1.08661e+07,1.96,1.42,1.66,1.53,1.92,1.5,1,0.95,0.96,1.04,1.01,0.95,2.01,2.04,1.95,1.96,2.02,2,1,1,1,1,1,1
3,15,-63,9,1.17609e+07,2.73,2.8,2.32,1.11,2.27,2.37,1.11,1.13,1.04,0.95,1.02,1.07,2.05,2.1,2.01,1.93,2.06,2.07,1,1,1,1,1,1
3,-80,99,9,8.67776e+06,0,0,2.91,1.12,1.86,2.3,0,0,1.07,0.93,0.99,1.06,0,0,2.11,1.83,1.96,2.01,0,0,1,1,1,1
3,56,1,7,1.13172e+07,2.78,2.12,2.08,1.39,1.59,1.68,1.12,1,1.05,0.95,0.97,0.94,2.07,2.03,1.97,1.94,1.96,1.99,1,1,1,1,1,1
3,71,-50,1,8.58178e+06,0.42,0,1.89,0.02,1.65,1.01,0.83,0,1.05,0.88,0.98,0.92,1.82,0,1.96,1.84,2.04,1.89,1,0,1,1,1,1
3,0,0,2,8.35368e+06,1.99,0,1.77,0.27,1.95,0.45,1.02,0,1.02,0.87,0.95,0.84,2.01,0,1.99,1.79,2.01,1.89,1,0,1,1,1,1
3,-82,34,9,1.19175e+07,0,1.19,3.06,2.09,3.17,1.08,0,0.94,1.15,0.99,1.11,0.94,0,1.95,2.07,2.05,2.12,1.93,0,1,1,1,1,1
3,56,1,10,1.19704e+07,2.27,2.37,2.09,1.89,3.17,1.54,1.06,1.06,1.06,0.98,1.14,1,2.04,2.03,2.05,2.02,2.13,2,1,1,1,1,1,1
3,15,-63,9,8.82925e+06,2.88,0,2.44,1.73,2.09,0.81,1.03,0,1.08,0.97,0.99,0.88,2.1,0,2.01,1.97,2.07,1.86,1,0,1,1,1,1
3,-72,-65,8,7.61205e+06,0,0,1.8,0.41,0.85,0.85,0,0,0.94,0.81,0.87,0.89,0,0,2,1.76,1.93,1.86,0,0,1,1,1,1
3,-13,120,10,8.98984e+06,1.98,0,2.42,2.63,2.09,1.69,0.94,0,1.06,1.12,1.06,0.92,2.05,0,2.06,2.05,2.06,1.96,1,0,1,1,1,1
3,71,-50,10,9.40333e+06,3.07,0,3.19,2.29,2.44,1.35,1.1,0,1.15,1.06,1.05,0.91,2.14,0,2.2,2.08,2.04,1.92,1,0,1,1,1,1
3,71,-50,7,8.56756e+06,1.57,0,2.16,2.22,2.78,0.94,0.99,0,1,1.05,1.03,0.9,1.96,0,2.02,2.03,2.06,1.97,1,0,1,1,1,1
3,-13,120,6,8.37352e+06,2.36,0,2.11,1.19,1.79,1.04,1.08,0,1,0.88,0.99,0.9,2.03,0,2.07,1.97,1.96,1.89,1,0,1,1,1,1
3,71,-50,3,1.09083e+07,1.2,2.17,1.65,1.31,1.36,0.59,0.93,1.04,0.97,0.91,0.95,0.87,1.94,2.03,1.93,1.88,1.91,1.86,1,1,1,1,1,1
3,-80,99,10,1.13697e+07,2.28,2.58,1.85,1.63,3.28,1.57,1.05,1.11,0.92,0.96,1.14,0.97,2.03,2.06,1.94,1.97,2.18,1.93,1,1,1,1,1,1
3,-72,-65,9,8.6114e+06,0,0,1.88,2.03,2.41,0.8,0,0,1,0.97,1.11,0.91,0,0,2,2.03,2.04,1.89,0,0,1,1,1,1
3,-72,-65,10,8.80467e+06,2.28,0,2.69,1.13,2.55,1.78,1.01,0,1.04,0.95,1.06,1,2.06,0,2.07,1.95,2.03,2.01,1,0,1,1,1,1
3,71,-50,10,1.23007e+07,3.06,2.87,2.14,1.75,3.79,0.59,1.14,1.11,1.05,0.99,1.24,0.93,2.09,2.14,2.04,1.94,2.21,1.85,1,1,1,1,1,1
3,-80,99,7,8.47529e+06,0,0,2.19,0.8,2.32,2.18,0,0,0.98,0.87,1.11,1.06,0,0,2.02,1.8,2.05,2.03,0,0,1,1,1,1
3,71,-50,8,9.65449e+06,0,0,3.01,2.24,3.26,1.48,0,0,1.16,1.01,1.19,0.93,0,0,2.15,2.04,2.15,1.94,0,0,1,1,1,1
3,-80,99,10,1.19005e+07,0,2.53,2.89,1.63,2.51,1.5,0,1.09,1.09,0.97,1.07,0.93,0,2.03,2.06,1.97,2.08,1.97,0,1,1,1,1,1
3,-13,120,10,1.16205e+07,1.99,2.63,2.43,1.33,2.2,2,1.03,1.06,1.05,0.93,1.03,1.03,1.99,2.05,2.05,1.91,2.05,2.01,1,1,1,1,1,1
3,-13,120,10,8.64187e+06,2.83,0,2.54,1.01,1.53,2.26,1.09,0,1.07,0.96,0.92,1.07,2.09,0,2.08,1.91,1.96,2.05,1,0,1,1,1,1
3,-13,120,8,8.58144e+06,1.84,0,2.7,1.42,1.98,2.2,0.98,0,1.02,0.94,1.01,1.06,1.92,0,2.13,1.96,2.01,1.95,1,0,1,1,1,1
3,15,-63,10,9.31621e+06,3.2,0,2.4,2.08,3.36,1.88,1.08,0,1.08,1.04,1.16,0.99,2.14,0,2.05,1.97,2.15,2.03,1,0,1,1,1,1
3,0,0,10,1.22374e+07,0,3.55,3.3,1.09,2.69,2.13,0,1.17,1.13,0.92,1.04,1.05,0,2.15,2.24,1.9,2.1,2.05,0,1,1,1,1,1
4,71,-50,9,743094,0,0,0,1.14,0,1.54,0,0,0,0.9,0,0.99,0,0,0,1.84,0,1.9,0,0,0,1,0,1
4,0,0,9,859521,0,0,0,2.57,0,1.25,0,0,0,1.1,0,0.95,0,0,0,2.08,0,1.86,0,0,0,1,0,1
4,-13,120,10,752891,0,0,0,1.5,0,0.93,0,0,0,0.94,0,0.91,0,0,0,1.92,0,1.9,0,0,0,1,0,1
4,71,-50,10,764131,0,0,0,1.49,0,1.96,0,0,0,0.94,0,0.97,0,0,0,1.99,0,2,0,0,0,1,0,1
4,-13,120,10,777819,0,0,0,1.57,0,1.62,0,0,0,0.95,0,1.01,0,0,0,1.9,0,1.97,0,0,0,1,0,1
4,17,71,10,728251,0,0,0,0.81,0,2.03,0,0,0,0.87,0,1.01,0,0,0,1.88,0,2,0,0,0,1,0,1
4,71,-50,0,673496,0,0,0,0.46,0,0.37,0,0,0,0.83,0,0.85,0,0,0,1.84,0,1.88,0,0,0,1,0,1
4,71,-50,10,738626,0,0,0,1.55,0,1.49,0,0,0,0.92,0,0.9,0,0,0,1.95,0,2.02,0,0,0,1,0,1
4,-80,99,5,733729,0,0,0,0.89,0,1.26,0,0,0,0.9,0,0.94,0,0,0,1.88,0,1.94,0,0,0,1,0,1
4,-72,-65,10,797705,0,0,0,1.78,0,1.98,0,0,0,0.97,0,1.05,0,0,0,1.95,0,2,0,0,0,1,0,1
4,-80,99,8,757214,0,0,0,1.85,0,0.82,0,0,0,0.95,0,0.9,0,0,0,1.93,0,1.87,0,0,0,1,0,1
4,-13,120,8,775227,0,0,0,1.91,0,1.14,0,0,0,0.97,0,0.93,0,0,0,1.98,0,1.82,0,0,0,1,0,1
4,-82,34,10,809376,0,0,0,1.63,0,1.7,0,0,0,1.01,0,0.98,0,0,0,1.93,0,1.99,0,0,0,1,0,1
4,0,0,10,854046,0,0,0,2.18,0,1.89,0,0,0,1.07,0,1.02,0,0,0,2.05,0,2,0,0,0,1,0,1
4,71,-50,2,695254,0,0,0,0.61,0,1.01,0,0,0,0.85,0,0.9,0,0,0,1.89,0,1.9,0,0,0,1,0,1
4,-82,34,6,730557,0,0,0,1.58,0,0.98,0,0,0,0.91,0,0.89,0,0,0,2.01,0,1.84,0,0,0,1,0,1
4,71,-50,8,796984,0,0,0,1.58,0,1.23,0,0,0,0.99,0,0.98,0,0,0,1.97,0,1.9,0,0,0,1,0,1
4,-80,99,0,679836,0,0,0,0.15,0,0.96,0,0,0,0.81,0,0.95,0,0,0,1.82,0,1.85,0,0,0,1,0,1
4,0,0,7,804477,0,0,0,1.42,0,2.18,0,0,0,0.99,0,1.02,0,0,0,1.94,0,2.03,0,0,0,1,0,1
4,-80,99,9,793238,0,0,0,1.79,0,1.18,0,0,0,0.99,0,0.96,0,0,0,1.98,0,1.98,0,0,0,1,0,1
4,-13,120,8,795543,0,0,0,1.94,0,0.9,0,0,0,1.03,0,0.84,0,0,0,1.98,0,1.85,0,0,0,1,0,1
4,71,-50,10,925229,0,0,0,2.91,0,1.14,0,0,0,1.2,0,0.97,0,0,0,2.12,0,1.9,0,0,0,1,0,1
4,-72,-65,4,680989,0,0,0,0.2,0,1.44,0,0,0,0.83,0,0.89,0,0,0,1.78,0,1.92,0,0,0,1,0,1
4,56,1,10,756207,0,0,0,1.6,0,1.98,0,0,0,0.9,0,1.06,0,0,0,1.97,0,1.99,0,0,0,1,0,1
4,71,-50,10,746695,0,0,0,1.68,0,0.83,0,0,0,0.93,0,0.91,0,0,0,1.97,0,1.87,0,0,0,1,0,1
4,71,-50,8,795831,0,0,0,1.54,0,1.84,0,0,0,0.97,0,1.04,0,0,0,2.02,0,1.99,0,0,0,1,0,1
4,17,71,7,793814,0,0,0,2.11,0,1.66,0,0,0,1,0,0.93,0,0,0,2,0,1.99,0,0,0,1,0,1
4,-72,-65,7,695830,0,0,0,0.75,0,0.56,0,0,0,0.86,0,0.87,0,0,0,1.84,0,1.88,0,0,0,1,0,1
4,71,-50,10,811250,0,0,0,2.18,0,1.45,0,0,0,1.01,0,0.99,0,0,0,2.09,0,1.95,0,0,0,1,0,1
4,-80,99,9,858367,0,0,0,2.24,0,1.89,0,0,0,1.08,0,1.01,0,0,0,2.03,0,2.06,0,0,0,1,0,1
4,-80,99,9,750587,0,0,0,1.03,0,2.04,0,0,0,0.9,0,1.03,0,0,0,1.86,0,2.03,0,0,0,1,0,1
4,71,-50,8,754909,0,0,0,1.33,0,2.07,0,0,0,0.91,0,1.02,0,0,0,1.95,0,2,0,0,0,1,0,1
4,-13,120,10,791509,0,0,0,1.83,0,2.28,0,0,0,0.96,0,1.05,0,0,0,1.98,0,2.04,0,0,0,1,0,1
4,-80,99,8,790067,0,0,0,1.58,0,1.51,0,0,0,1,0,0.91,0,0,0,1.92,0,1.92,0,0,0,1,0,1
4,-80,99,8,791365,0,0,0,1.2,0,1.47,0,0,0,0.99,0,0.95,0,0,0,1.87,0,1.93,0,0,0,1,0,1
4,-13,120,7,751162,0,0,0,1.19,0,1.86,0,0,0,0.91,0,1,0,0,0,1.93,0,1.97,0,0,0,1,0,1
4,17,71,8,763555,0,0,0,1.39,0,2.11,0,0,0,0.93,0,1,0,0,0,1.94,0,2,0,0,0,1,0,1
4,15,-63,9,775802,0,0,0,2.18,0,1.33,0,0,0,0.98,0,0.9,0,0,0,2.02,0,1.96,0,0,0,1,0,1
4,15,-63,9,842806,0,0,0,2.44,0,1.96,0,0,0,1.07,0,0.96,0,0,0,1.97,0,2.04,0,0,0,1,0,1
4,-13,120,5,688482,0,0,0,0.09,0,1.21,0,0,0,0.83,0,0.93,0,0,0,1.82,0,1.87,0,0,0,1,0,1
4,-13,120,9,742228,0,0,0,1.24,0,0.57,0,0,0,0.95,0,0.82,0,0,0,1.95,0,1.83,0,0,0,1,0,1
4,56,1,10,744246,0,0,0,1.74,0,1.37,0,0,0,0.92,0,0.93,0,0,0,2.01,0,1.95,0,0,0,1,0,1
4,56,1,10,764131,0,0,0,1.39,0,1.64,0,0,0,0.94,0,0.97,0,0,0,1.92,0,1.97,0,0,0,1,0,1
4,-80,99,3,741651,0,0,0,1.27,0,0.34,0,0,0,0.94,0,0.85,0,0,0,1.87,0,1.87,0,0,0,1,0,1
4,0,0,10,868887,0,0,0,2.56,0,1.28,0,0,0,1.1,0,1,0,0,0,2.07,0,1.95,0,0,0,1,0,1
4,-80,99,7,752891,0,0,0,1.08,0,1.62,0,0,0,0.94,0,0.91,0,0,0,1.9,0,1.95,0,0,0,1,0,1
4,0,0,9,739924,0,0,0,1.22,0,1.91,0,0,0,0.91,0,0.94,0,0,0,1.93,0,2.02,0,0,0,1,0,1
4,71,-50,7,824218,0,0,0,1.76,0,2.02,0,0,0,1.04,0,0.96,0,0,0,1.99,0,2.01,0,0,0,1,0,1
4,71,-50,10,783296,0,0,0,1.3,0,1.69,0,0,0,0.98,0,0.94,0,0,0,1.94,0,1.99,0,0,0,1,0,1
4,56,1,9,779116,0,0,0,1.09,0,2.39,0,0,0,0.94,0,1.05,0,0,0,1.89,0,2.04,0,0,0,1,0,1
4,-80,99,9,786466,0,0,0,2.22,0,2.19,0,0,0,0.97,0,0.99,0,0,0,2.04,0,1.94,0,0,0,1,0,1
4,17,71,10,809376,0,0,0,1.82,0,2.18,0,0,0,1.01,0,0.98,0,0,0,2.02,0,1.98,0,0,0,1,0,1
4,-13,120,9,809952,0,0,0,2.22,0,1.46,0,0,0,1.02,0,0.95,0,0,0,2.06,0,1.96,0,0,0,1,0,1
4,-72,-65,10,753035,0,0,0,1.5,0,2.21,0,0,0,0.91,0,1.01,0,0,0,2,0,2.02,0,0,0,1,0,1
4,-80,99,8,756638,0,0,0,1.68,0,1.19,0,0,0,0.94,0,0.93,0,0,0,1.96,0,1.95,0,0,0,1,0,1
4,-72,-65,8,712113,0,0,0,0.92,0,1.55,0,0,0,0.85,0,0.99,0,0,0,1.95,0,1.96,0,0,0,1,0,1
4,15,-63,9,775946,0,0,0,1.79,0,1.99,0,0,0,0.95,0,1,0,0,0,2.01,0,1.99,0,0,0,1,0,1
4,-13,120,8,702026,0,0,0,0.9,0,0.99,0,0,0,0.87,0,0.87,0,0,0,1.86,0,1.92,0,0,0,1,0,1
4,71,-50,8,830415,0,0,0,2.35,0,1.99,0,0,0,1.05,0,0.96,0,0,0,2.05,0,1.99,0,0,0,1,0,1
4,-82,34,10,833583,0,0,0,2.44,0,2.44,0,0,0,1.04,0,1.01,0,0,0,2.05,0,2.11,0,0,0,1,0,1
4,0,0,10,883152,0,0,0,2.48,0,2.01,0,0,0,1.12,0,1.01,0,0,0,2.09,0,2.04,0,0,0,1,0,1
4,0,0,10,788915,0,0,0,1.6,0,1.38,0,0,0,0.98,0,0.97,0,0,0,1.92,0,1.94,0,0,0,1,0,1
4,71,-50,2,752746,0,0,0,1.6,0,0.24,0,0,0,0.97,0,0.81,0,0,0,1.92,0,1.84,0,0,0,1,0,1
4,-13,120,7,747415,0,0,0,1.34,0,2,0,0,0,0.91,0,0.98,0,0,0,1.92,0,2.04,0,0,0,1,0,1
4,-72,-65,8,756062,0,0,0,1.52,0,1.33,0,0,0,0.93,0,0.96,0,0,0,1.94,0,1.87,0,0,0,1,0,1
4,0,0,7,831135,0,0,0,2.06,0,2.2,0,0,0,1.03,0,1.03,0,0,0,2.02,0,2.02,0,0,0,1,0,1
4,0,0,9,779116,0,0,0,1.82,0,1.62,0,0,0,0.94,0,1.05,0,0,0,2.02,0,1.9,0,0,0,1,0,1
4,71,-50,9,835889,0,0,0,2.04,0,1.13,0,0,0,1.08,0,0.89,0,0,0,2.02,0,1.95,0,0,0,1,0,1
4,71,-50,9,773353,0,0,0,1.64,0,1.22,0,0,0,0.97,0,0.92,0,0,0,1.93,0,1.96,0,0,0,1,0,1
4,-80,99,9,796839,0,0,0,2.07,0,1.35,0,0,0,1.02,0,0.88,0,0,0,1.99,0,1.93,0,0,0,1,0,1
4,-13,120,10,854621,0,0,0,2.29,0,2.3,0,0,0,1.08,0,0.99,0,0,0,2.08,0,2.09,0,0,0,1,0,1
4,-13,120,9,801308,0,0,0,1.84,0,1.34,0,0,0,1,0,0.97,0,0,0,1.99,0,2.01,0,0,0,1,0,1
4,-13,120,7,737905,0,0,0,1.37,0,0.38,0,0,0,0.94,0,0.83,0,0,0,1.89,0,1.87,0,0,0,1,0,1
4,71,-50,8,812978,0,0,0,2.53,0,1.19,0,0,0,1.04,0,0.9,0,0,0,2.01,0,1.97,0,0,0,1,0,1
4,71,-50,7,773497,0,0,0,1.47,0,1.91,0,0,0,0.94,0,1.02,0,0,0,1.95,0,2.02,0,0,0,1,0,1
4,71,-50,9,797129,0,0,0,1.61,0,2.29,0,0,0,0.96,0,1.08,0,0,0,1.95,0,2.04,0,0,0,1,0,1
4,0,0,9,814996,0,0,0,1.56,0,1.89,0,0,0,1.01,0,1.01,0,0,0,1.98,0,1.99,0,0,0,1,0,1
4,-80,99,8,762834,0,0,0,1.28,0,0.89,0,0,0,0.95,0,0.93,0,0,0,1.92,0,1.87,0,0,0,1,0,1
4,71,-50,10,824937,0,0,0,1.9,0,2.02,0,0,0,1.02,0,1.03,0,0,0,1.95,0,2.03,0,0,0,1,0,1
4,0,0,7,786466,0,0,0,1.2,0,1.95,0,0,0,0.97,0,0.99,0,0,0,1.92,0,2.03,0,0,0,1,0,1
4,0,0,4,689058,0,0,0,1.07,0,0.96,0,0,0,0.84,0,0.9,0,0,0,1.93,0,1.92,0,0,0,1,0,1
4,-13,120,10,808656,0,0,0,1.78,0,1.42,0,0,0,1.03,0,0.91,0,0,0,1.98,0,1.92,0,0,0,1,0,1
4,0,0,10,811825,0,0,0,2.38,0,1.51,0,0,0,1.02,0,0.96,0,0,0,1.97,0,1.97,0,0,0,1,0,1
4,0,0,7,754909,0,0,0,1.31,0,1.92,0,0,0,0.91,0,1.02,0,0,0,1.91,0,2,0,0,0,1,0,1
4,-82,34,10,791365,0,0,0,1.41,0,1.76,0,0,0,0.99,0,0.95,0,0,0,1.95,0,1.94,0,0,0,1,0,1
4,-72,-65,9,756638,0,0,0,1.45,0,1.81,0,0,0,0.94,0,0.93,0,0,0,1.94,0,1.95,0,0,0,1,0,1
4,17,71,10,772777,0,0,0,1.98,0,1.75,0,0,0,0.96,0,0.95,0,0,0,2.01,0,1.96,0,0,0,1,0,1
4,56,1,5,760816,0,0,0,1.45,0,0.31,0,0,0,0.98,0,0.82,0,0,0,1.97,0,1.85,0,0,0,1,0,1
4,-13,120,5,725513,0,0,0,1.19,0,0.32,0,0,0,0.92,0,0.83,0,0,0,1.93,0,1.76,0,0,0,1,0,1
4,0,0,7,747415,0,0,0,1.45,0,1.49,0,0,0,0.91,0,0.98,0,0,0,1.97,0,1.95,0,0,0,1,0,1
4,-80,99,9,741220,0,0,0,0.84,0,1.87,0,0,0,0.9,0,0.98,0,0,0,1.85,0,2.01,0,0,0,1,0,1
4,-13,120,8,787618,0,0,0,1.41,0,1.72,0,0,0,0.99,0,0.93,0,0,0,1.94,0,1.94,0,0,0,1,0,1
4,71,-50,5,778252,0,0,0,2.06,0,0.81,0,0,0,0.99,0,0.88,0,0,0,2.05,0,1.88,0,0,0,1,0,1
4,71,-50,7,708223,0,0,0,1.16,0,0.95,0,0,0,0.88,0,0.87,0,0,0,1.97,0,1.88,0,0,0,1,0,1
4,71,-50,7,791365,0,0,0,1.8,0,1.5,0,0,0,0.99,0,0.95,0,0,0,1.96,0,1.96,0,0,0,1,0,1
4,0,0,7,742949,0,0,0,1.27,0,0.8,0,0,0,0.93,0,0.89,0,0,0,1.92,0,1.86,0,0,0,1,0,1
4,0,0,9,812403,0,0,0,1.48,0,1.61,0,0,0,1.03,0,0.93,0,0,0,1.93,0,2.02,0,0,0,1,0,1
4,0,0,10,779549,0,0,0,1.04,0,1.29,0,0,0,0.98,0,0.92,0,0,0,1.9,0,1.89,0,0,0,1,0,1
4,56,1,10,827388,0,0,0,2.36,0,1.72,0,0,0,1.03,0,1.01,0,0,0,1.97,0,2.03,0,0,0,1,0,1
4,-82,34,10,797561,0,0,0,1.8,0,1.35,0,0,0,1,0,0.95,0,0,0,2.03,0,1.98,0,0,0,1,0,1
4,-80,99,10,828542,0,0,0,1.91,0,1.56,0,0,0,1.05,0,0.95,0,0,0,2,0,1.94,0,0,0,1,0,1
4,71,-50,0,745974,0,0,0,1.29,0,0.78,0,0,0,0.95,0,0.84,0,0,0,1.93,0,1.92,0,0,0,1,0,1
4,-72,-65,7,779549,0,0,0,1.47,0,1.26,0,0,0,0.98,0,0.92,0,0,0,1.96,0,1.87,0,0,0,1,0,1
4,56,1,9,783296,0,0,0,1.42,0,1.26,0,0,0,0.98,0,0.94,0,0,0,1.93,0,1.92,0,0,0,1,0,1
4,71,-50,8,770904,0,0,0,1.5,0,1.16,0,0,0,0.96,0,0.94,0,0,0,1.9,0,1.95,0,0,0,1,0,1
4,-13,120,8,796839,0,0,0,2.27,0,1.08,0,0,0,1.02,0,0.88,0,0,0,2.04,0,1.86,0,0,0,1,0,1
4,15,-63,10,751018,0,0,0,1.62,0,1.39,0,0,0,0.94,0,0.9,0,0,0,1.98,0,1.93,0,0,0,1,0,1
4,0,0,8,785312,0,0,0,1.87,0,2.47,0,0,0,0.95,0,1.05,0,0,0,2.02,0,2.04,0,0,0,1,0,1
4,-82,34,9,782720,0,0,0,1.8,0,1.85,0,0,0,0.97,0,0.97,0,0,0,1.98,0,1.96,0,0,0,1,0,1
4,71,-50,7,734879,0,0,0,0.78,0,1.01,0,0,0,0.92,0,0.88,0,0,0,1.85,0,1.93,0,0,0,1,0,1
4,71,-50,7,808656,0,0,0,2.44,0,1.26,0,0,0,1.03,0,0.91,0,0,0,2.07,0,1.92,0,0,0,1,0,1
4,71,-50,8,725513,0,0,0,1.74,0,0.85,0,0,0,0.92,0,0.83,0,0,0,2.01,0,1.89,0,0,0,1,0,1
4,71,-50,8,805630,0,0,0,1.97,0,1.73,0,0,0,1.01,0,0.96,0,0,0,2.02,0,1.94,0,0,0,1,0,1
4,-80,99,10,754765,0,0,0,1.14,0,1.11,0,0,0,0.94,0,0.92,0,0,0,1.87,0,1.85,0,0,0,1,0,1
4,-80,99,7,805773,0,0,0,1.44,0,2.06,0,0,0,0.98,0,1.06,0,0,0,1.92,0,2.03,0,0,0,1,0,1
4,71,-50,9,778395,0,0,0,1.95,0,2.1,0,0,0,0.96,0,0.98,0,0,0,2.02,0,1.97,0,0,0,1,0,1
4,-82,34,10,785168,0,0,0,1.76,0,1.64,0,0,0,0.98,0,0.95,0,0,0,2.03,0,2.01,0,0,0,1,0,1
4,71,-50,8,781566,0,0,0,1.48,0,1.86,0,0,0,0.95,0,1.03,0,0,0,1.95,0,2.02,0,0,0,1,0,1
4,-13,120,7,787762,0,0,0,1.55,0,1.9,0,0,0,0.96,0,1.03,0,0,0,1.94,0,2.05,0,0,0,1,0,1
4,71,-50,8,760384,0,0,0,1.11,0,1.6,0,0,0,0.94,0,0.95,0,0,0,1.9,0,1.98,0,0,0,1,0,1
4,15,-63,10,841077,0,0,0,2.42,0,2.27,0,0,0,1.04,0,1.05,0,0,0,2.06,0,2,0,0,0,1,0,1
4,0,0,8,778395,0,0,0,1.47,0,2.01,0,0,0,0.96,0,0.98,0,0,0,1.96,0,1.98,0,0,0,1,0,1
4,-13,120,2,672198,0,0,0,0.77,0,0.25,0,0,0,0.84,0,0.81,0,0,0,1.85,0,1.84,0,0,0,1,0,1
4,15,-63,10,791509,0,0,0,1.7,0,2.17,0,0,0,0.96,0,1.05,0,0,0,1.98,0,1.96,0,0,0,1,0,1
4,-80,99,7,726235,0,0,0,1.18,0,1.59,0,0,0,0.9,0,0.9,0,0,0,1.91,0,2,0,0,0,1,0,1
4,-80,99,7,732861,0,0,0,1.32,0,0.32,0,0,0,0.95,0,0.77,0,0,0,1.97,0,1.83,0,0,0,1,0,1
4,0,0,9,803325,0,0,0,1.27,0,2.21,0,0,0,0.97,0,1.08,0,0,0,1.93,0,2.09,0,0,0,1,0,1
4,0,0,9,812546,0,0,0,1.63,0,2.14,0,0,0,1,0,1.03,0,0,0,1.98,0,1.97,0,0,0,1,0,1
4,17,71,10,819318,0,0,0,1.86,0,1.85,0,0,0,1.02,0,1,0,0,0,1.97,0,2,0,0,0,1,0,1
4,0,0,7,792661,0,0,0,1.83,0,1.76,0,0,0,0.98,0,0.99,0,0,0,1.96,0,1.96,0,0,0,1,0,1
4,0,0,9,810530,0,0,0,2.61,0,0.99,0,0,0,1.03,0,0.92,0,0,0,2.08,0,1.87,0,0,0,1,0,1
4,0,0,7,797561,0,0,0,2.02,0,1.5,0,0,0,1,0,0.95,0,0,0,1.98,0,1.96,0,0,0,1,0,1
4,71,-50,10,792517,0,0,0,2.13,0,1.27,0,0,0,1.01,0,0.89,0,0,0,1.97,0,1.94,0,0,0,1,0,1
4,56,1,10,774650,0,0,0,1.79,0,1.86,0,0,0,0.96,0,0.96,0,0,0,1.94,0,2.01,0,0,0,1,0,1
4,71,-50,9,729405,0,0,0,1.43,0,1.66,0,0,0,0.89,0,0.95,0,0,0,1.95,0,2,0,0,0,1,0,1
4,-80,99,3,649288,0,0,0,0.29,0,0.44,0,0,0,0.8,0,0.82,0,0,0,1.8,0,1.82,0,0,0,1,0,1
4,-80,99,10,753035,0,0,0,0.99,0,2.08,0,0,0,0.91,0,1.01,0,0,0,1.9,0,2.04,0,0,0,1,0,1
4,56,1,9,839780,0,0,0,2.63,0,1.99,0,0,0,1.05,0,1.01,0,0,0,2.11,0,1.97,0,0,0,1,0,1
4,17,71,9,775802,0,0,0,1.65,0,1.31,0,0,0,0.98,0,0.9,0,0,0,1.94,0,1.92,0,0,0,1,0,1
4,17,71,10,833583,0,0,0,2.21,0,2.55,0,0,0,1.04,0,1.01,0,0,0,2.05,0,1.98,0,0,0,1,0,1
4,-80,99,9,750587,0,0,0,0.63,0,1.96,0,0,0,0.9,0,1.03,0,0,0,1.83,0,2.02,0,0,0,1,0,1
4,0,0,7,812403,0,0,0,2.13,0,1.11,0,0,0,1.03,0,0.93,0,0,0,1.97,0,1.88,0,0,0,1,0,1
4,0,0,9,798713,0,0,0,1.87,0,1.03,0,0,0,1.02,0,0.89,0,0,0,2.01,0,1.88,0,0,0,1,0,1
4,-80,99,10,757214,0,0,0,0.99,0,0.79,0,0,0,0.95,0,0.9,0,0,0,1.91,0,1.82,0,0,0,1,0,1
4,0,0,10,796984,0,0,0,1.96,0,1.66,0,0,0,0.99,0,0.98,0,0,0,2.04,0,2,0,0,0,1,0,1
4,71,-50,10,851021,0,0,0,1.88,0,2.05,0,0,0,1.05,0,1.07,0,0,0,2.01,0,2,0,0,0,1,0,1
4,71,-50,10,804477,0,0,0,2.02,0,1.97,0,0,0,0.99,0,1.02,0,0,0,1.99,0,2.04,0,0,0,1,0,1
4,71,-50,2,718165,0,0,0,0.52,0,0.93,0,0,0,0.89,0,0.89,0,0,0,1.82,0,1.85,0,0,0,1,0,1
4,0,0,10,836177,0,0,0,2.47,0,2.39,0,0,0,1.02,0,1.09,0,0,0,2.06,0,2.04,0,0,0,1,0,1
4,0,0,9,777819,0,0,0,1.76,0,2.29,0,0,0,0.95,0,1.01,0,0,0,2.03,0,2.07,0,0,0,1,0,1
